Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-06-23 23:00:00,1.1599044799804688,1.1469543708685468,-2.5778155,1.5859156,-2.3243623
2025-06-24 23:00:00,1.161224365234375,1.1565569654684904,-2.6045246,1.5350926,-2.374173
2025-06-25 23:00:00,1.1683744192123413,1.1578465162401161,-2.6090972,1.5232016,-2.346424
2025-06-26 23:00:00,1.1692214012145996,1.1648456037079669,-2.6158242,1.5065159,-2.4457328
2025-06-29 23:00:00,1.1727453470230105,1.1656789214238747,-2.646905,1.5100223,-2.4147387
2025-06-30 23:00:00,1.178717017173767,1.169124875992647,-2.63835,1.49524,-2.4925392
2025-07-01 23:00:00,1.180553913116455,1.1749610775863015,-2.6552486,1.4648552,-2.4934015
2025-07-02 23:00:00,1.18002450466156,1.176760073888779,-2.6581452,1.4624028,-2.5531719
2025-07-03 23:00:00,1.1771491765975952,1.1762413339746105,-2.6553984,1.4628778,-2.5583794
2025-07-06 23:00:00,1.1780782938003538,1.1734263338777633,-2.6455953,1.4688287,-2.5376978
