Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-10-29,110055.3046875,111859.91723692634,2.9970398,0.81384313,-2.9999857
2025-10-30,108305.546875,108988.08391216863,2.9970407,0.78105545,-2.9999847
2025-10-31,109556.1640625,107255.85291410377,2.9964082,0.75298303,-2.9999824
2025-11-01,110064.015625,108493.94500364133,2.9959545,0.7712975,-2.9999783
2025-11-02,110639.625,108996.66190592927,2.9963317,0.8169526,-2.999979
2025-11-03,106547.5234375,109566.49731307632,2.9966707,0.8403288,-2.9999812
2025-11-04,101590.5234375,105515.26201298101,2.9971888,0.8703217,-2.9999826
2025-11-05,103891.8359375,100607.78338383522,2.9969378,0.8887999,-2.999981
2025-11-06,101301.2890625,102886.12133552138,2.995339,0.85140634,-2.999971
2025-11-07,103372.40625,100321.44503623634,2.995933,0.8742027,-2.99997
2025-11-08,102282.1171875,102371.85494402767,2.9951935,0.92071104,-2.9999638
2025-11-09,104719.640625,101292.45998715254,2.995369,0.920951,-2.9999604
2025-11-10,105996.59375,103705.62903432692,2.9948974,0.94744265,-2.9999654
2025-11-11,102997.46875,104969.82271575282,2.9955332,0.94633293,-2.9999666
2025-11-12,101663.1875,102000.6689734905,2.9959955,0.9640625,-2.9999695
2025-11-13,99697.4921875,100679.72624865855,2.9949799,0.8768183,-2.999964
2025-11-14,94397.7890625,98733.67561703043,2.9937432,0.8691261,-2.9999506
2025-11-15,95549.1484375,93486.9132467037,2.994083,0.9083435,-2.9999473
2025-11-16,94177.078125,94626.76682292856,2.99129,0.93707955,-2.9999127
2025-11-17,92093.875,93268.40848245489,2.991987,0.953951,-2.999913
2025-11-18,92948.875,91206.069746081,2.9922783,1.0416547,-2.9999132
2025-11-19,91465.9921875,92052.60315597567,2.9916377,1.1028434,-2.9998903
2025-11-20,86631.8984375,90584.50446623472,2.991553,1.0811847,-2.9998987
2025-11-21,85090.6875,85798.73926545224,2.9919143,1.1046814,-2.9998903
2025-11-22,84648.359375,84272.98195248838,2.988716,1.1395214,-2.9998152
2025-11-23,86805.0078125,83834.9894444676,2.985295,1.0841696,-2.9997709
2025-11-24,88270.5625,85970.12121261645,2.983964,1.1060597,-2.9997215
2025-11-25,87341.890625,87421.15646726699,2.9857137,1.1716323,-2.999705
2025-11-26,90518.3671875,86501.74776073938,2.985965,1.165471,-2.999743
2025-11-27,91285.375,89646.44675297328,2.9839764,1.1429371,-2.9997349
2025-11-28,90919.265625,90405.75914464143,2.9848619,1.1251609,-2.999742
2025-11-29,90851.7578125,90043.23265192346,2.9851282,1.075191,-2.9997618
2025-11-30,90394.3125,89976.35425644352,2.9827013,1.0317001,-2.9997156
2025-12-01,86321.5703125,89523.45762258406,2.9804513,1.0003998,-2.9997025
2025-12-02,91350.203125,85491.42607354182,2.982351,1.026601,-2.9997032
2025-12-03,93527.8046875,90469.82461872847,2.977206,1.0377582,-2.9996123
2025-12-04,92141.625,92625.64876257368,2.9811597,1.0128642,-2.999708
2025-12-05,89387.7578125,91253.36444712912,2.984973,1.0626178,-2.9997802
2025-12-06,89272.375,88527.07939210025,2.98696,1.1131439,-2.9997735
2025-12-07,90405.640625,88412.7653603793,2.9831734,1.0469056,-2.9997659
2025-12-08,90640.203125,89534.68277020844,2.9824996,1.0164939,-2.9997509
2025-12-09,92691.7109375,89766.93368558747,2.984148,1.0535512,-2.9997268
2025-12-10,92020.9453125,91797.92306821646,2.9839597,1.0311735,-2.9997506
2025-12-11,92511.3359375,91133.86072194716,2.9845746,1.032731,-2.9997766
2025-12-12,90270.4140625,91619.41175920107,2.9859476,1.0867102,-2.9997892
2025-12-13,90298.7109375,89400.85215996171,2.9869404,1.0654674,-2.9997945
2025-12-14,88175.1796875,89428.83428583134,2.9843645,1.033067,-2.999779
2025-12-15,86419.78125,87326.50565454894,2.9843454,1.0134214,-2.999756
2025-12-16,87843.984375,85588.69728867617,2.9830093,1.0707713,-2.9997156
2025-12-17,86143.7578125,86998.685310145,2.9813938,1.0824531,-2.9996789
2025-12-18,85462.5078125,85315.50205615003,2.9833322,1.121974,-2.9997025
2025-12-19,88103.3828125,84641.1258282837,2.983958,1.1593539,-2.9997003
2025-12-20,88344.0,87255.59609449345,2.9816043,1.1474254,-2.999656
2025-12-21,88621.75,87493.77772638826,2.9836946,1.1302966,-2.9997153
2025-12-22,88490.015625,87768.76077668452,2.984173,1.1346256,-2.999713
2025-12-23,87414.0,87638.32983581738,2.983256,1.127537,-2.9996815
2025-12-24,87611.9609375,86572.9896107277,2.9815874,1.0765212,-2.9996963
2025-12-25,87234.7421875,86768.96992462841,2.9797027,1.0741739,-2.9996362
2025-12-26,87301.4296875,86395.52955546345,2.9797633,1.0821178,-2.9996085
2025-12-27,87802.15625,86461.53615980777,2.979299,1.0698969,-2.99963
2025-12-28,87835.8359375,86957.28798197041,2.9793093,1.092235,-2.9996107
2025-12-29,87138.140625,86990.66457016714,2.9809618,1.1149383,-2.999642
2025-12-30,88430.1328125,86299.94144792005,2.9817839,1.1162211,-2.999665
